ID,X,Y,EQRclass,type,taxon,abundance,variable,value
US9/10,660135,9951898,2,1,Baetidae,1,NH4+-N,0.08
US9/10,660135,9951898,2,1,Baetidae,1,Type of watercourse,1
US9/10,660135,9951898,2,1,Baetidae,1,Forest,1
US9/10,660135,9951898,2,1,Baetidae,1,arable,0
US9/10,660135,9951898,2,1,Baetidae,1,residential,1
US9/10,660135,9951898,2,1,Baetidae,1,orchard,1
US9/10,660135,9951898,2,1,Baetidae,1,Main land use (field protocol),4
US9/10,660135,9951898,2,1,Baetidae,1,Shading,1
US9/10,660135,9951898,2,1,Baetidae,1,Abundance of macrophytes,0
US9/10,660135,9951898,2,1,Baetidae,1,Submerged aquatic macrophytes,0
US9/10,660135,9951898,2,1,Baetidae,1,Emerged aquatic macrophytes,0
US9/10,660135,9951898,2,1,Baetidae,1,Floating aquatic macrophytes,0
US9/10,660135,9951898,2,1,Baetidae,1,Main macrophytes,0
US9/10,660135,9951898,2,1,Baetidae,1,Water hyacinth,0
US9/10,660135,9951898,2,1,Baetidae,1,Valley form,5
US9/10,660135,9951898,2,1,Baetidae,1,Channel form,4
US9/10,660135,9951898,2,1,Baetidae,1,Variation in width,3
US9/10,660135,9951898,2,1,Baetidae,1,Floodplain width,37
US9/10,660135,9951898,2,1,Baetidae,1,Flood prone area width,32
US9/10,660135,9951898,2,1,Baetidae,1,Average stream width,24
US9/10,660135,9951898,2,1,Baetidae,1,erosion,0
US9/10,660135,9951898,2,1,Baetidae,1,curvature erosion,0
US9/10,660135,9951898,2,1,Baetidae,1,Width-erosion,0
US9/10,660135,9951898,2,1,Baetidae,1,Profile of the bank,2
US9/10,660135,9951898,2,1,Baetidae,1,Mean depth water body,0.6
US9/10,660135,9951898,2,1,Baetidae,1,Maximum depth water body,0.8
US9/10,660135,9951898,2,1,Baetidae,1,Variation in flow,3
US9/10,660135,9951898,2,1,Baetidae,1,Sludge layer,0
US9/10,660135,9951898,2,1,Baetidae,1,twigs,0
US9/10,660135,9951898,2,1,Baetidae,1,branch,0
US9/10,660135,9951898,2,1,Baetidae,1,logs,1
US9/10,660135,9951898,2,1,Baetidae,1,velocity,0.33
US9/10,660135,9951898,2,1,Baetidae,1,Pool/Riffle class,3
US9/10,660135,9951898,2,1,Baetidae,1,Bank Shape,3
US9/10,660135,9951898,2,1,Baetidae,1,Bank Slope,3
US9/10,660135,9951898,2,1,Baetidae,1,Bed Compaction,3
US9/10,660135,9951898,2,1,Baetidae,1,Sediment Matrix,1
US9/10,660135,9951898,2,1,Baetidae,1,Sediment Angularity,5
US9/10,660135,9951898,2,1,Baetidae,1,Boulder,1
US9/10,660135,9951898,2,1,Baetidae,1,Cobble,3
US9/10,660135,9951898,2,1,Baetidae,1,Gravel,1
US9/10,660135,9951898,2,1,Baetidae,1,Sand,0
US9/10,660135,9951898,2,1,Baetidae,1,Silt-clay,
US9/10,660135,9951898,2,1,Baetidae,1,Main Sediment Type,2
US9/10,660135,9951898,2,1,Baetidae,1,Landuse (Google),2
US9/10,660135,9951898,2,1,Baetidae,1,Elevation,107
V1/19,671143,9840716,2,1,Baetidae,62,Temperature,25.46
V1/19,671143,9840716,2,1,Baetidae,62,Conductivity,147
V1/19,671143,9840716,2,1,Baetidae,62,TDS,0.1
V1/19,671143,9840716,2,1,Baetidae,62,pH,7.78
V1/19,671143,9840716,2,1,Baetidae,62,Chlorophyll,1.23
V1/19,671143,9840716,2,1,Baetidae,62,Cl-,6.02
V1/19,671143,9840716,2,1,Baetidae,62,DO,8
V1/19,671143,9840716,2,1,Baetidae,62,DO Sat,97.6
V1/19,671143,9840716,2,1,Baetidae,62,Turbidity,1.8
V1/19,671143,9840716,2,1,Baetidae,62,COD,7.26
V1/19,671143,9840716,2,1,Baetidae,62,Total N,1
V1/19,671143,9840716,2,1,Baetidae,62,Total P,0.5
V1/19,671143,9840716,2,1,Baetidae,62,NO3--N,0.23
V1/19,671143,9840716,2,1,Baetidae,62,NO2--N,0.015
V1/19,671143,9840716,2,1,Baetidae,62,NH4+-N,0.07
V1/19,671143,9840716,2,1,Baetidae,62,Type of watercourse,1
V1/19,671143,9840716,2,1,Baetidae,62,Forest,0
V1/19,671143,9840716,2,1,Baetidae,62,arable,1
V1/19,671143,9840716,2,1,Baetidae,62,residential,1
V1/19,671143,9840716,2,1,Baetidae,62,orchard,0
V1/19,671143,9840716,2,1,Baetidae,62,Main land use (field protocol),2
V1/19,671143,9840716,2,1,Baetidae,62,Shading,0
V1/19,671143,9840716,2,1,Baetidae,62,Abundance of macrophytes,0
V1/19,671143,9840716,2,1,Baetidae,62,Submerged aquatic macrophytes,0
V1/19,671143,9840716,2,1,Baetidae,62,Emerged aquatic macrophytes,0
V1/19,671143,9840716,2,1,Baetidae,62,Floating aquatic macrophytes,0
V1/19,671143,9840716,2,1,Baetidae,62,Main macrophytes,0
V1/19,671143,9840716,2,1,Baetidae,62,Water hyacinth,0
V1/19,671143,9840716,2,1,Baetidae,62,Valley form,6
V1/19,671143,9840716,2,1,Baetidae,62,Channel form,4
V1/19,671143,9840716,2,1,Baetidae,62,Variation in width,1
V1/19,671143,9840716,2,1,Baetidae,62,Floodplain width,60
V1/19,671143,9840716,2,1,Baetidae,62,Flood prone area width,40
V1/19,671143,9840716,2,1,Baetidae,62,Average stream width,20
V1/19,671143,9840716,2,1,Baetidae,62,erosion,0
V1/19,671143,9840716,2,1,Baetidae,62,curvature erosion,0
V1/19,671143,9840716,2,1,Baetidae,62,Width-erosion,0
V1/19,671143,9840716,2,1,Baetidae,62,Profile of the bank,1
V1/19,671143,9840716,2,1,Baetidae,62,Mean depth water body,0.6
V1/19,671143,9840716,2,1,Baetidae,62,Maximum depth water body,1
V1/19,671143,9840716,2,1,Baetidae,62,Variation in flow,2
V1/19,671143,9840716,2,1,Baetidae,62,Sludge layer,1
V1/19,671143,9840716,2,1,Baetidae,62,twigs,0
V1/19,671143,9840716,2,1,Baetidae,62,branch,0
V1/19,671143,9840716,2,1,Baetidae,62,logs,0
V1/19,671143,9840716,2,1,Baetidae,62,velocity,0.4
V1/19,671143,9840716,2,1,Baetidae,62,Pool/Riffle class,2
V1/19,671143,9840716,2,1,Baetidae,62,Bank Shape,4
V1/19,671143,9840716,2,1,Baetidae,62,Bank Slope,1
V1/19,671143,9840716,2,1,Baetidae,62,Bed Compaction,5
V1/19,671143,9840716,2,1,Baetidae,62,Sediment Matrix,2
V1/19,671143,9840716,2,1,Baetidae,62,Sediment Angularity,4
V1/19,671143,9840716,2,1,Baetidae,62,Boulder,0
V1/19,671143,9840716,2,1,Baetidae,62,Cobble,0
V1/19,671143,9840716,2,1,Baetidae,62,Gravel,4
V1/19,671143,9840716,2,1,Baetidae,62,Sand,0
V1/19,671143,9840716,2,1,Baetidae,62,Silt-clay,
V1/19,671143,9840716,2,1,Baetidae,62,Main Sediment Type,3
V1/19,671143,9840716,2,1,Baetidae,62,Landuse (Google),4
V1/19,671143,9840716,2,1,Baetidae,62,Elevation,19
V2/19,680080,9842110,2,1,Baetidae,0,Temperature,23.86
V2/19,680080,9842110,2,1,Baetidae,0,Conductivity,130
V2/19,680080,9842110,2,1,Baetidae,0,TDS,0.09
V2/19,680080,9842110,2,1,Baetidae,0,pH,7.79
V2/19,680080,9842110,2,1,Baetidae,0,Chlorophyll,3.75
V2/19,680080,9842110,2,1,Baetidae,0,Cl-,10.49
V2/19,680080,9842110,2,1,Baetidae,0,DO,8.2
V2/19,680080,9842110,2,1,Baetidae,0,DO Sat,97.05
V2/19,680080,9842110,2,1,Baetidae,0,Turbidity,22.75
V2/19,680080,9842110,2,1,Baetidae,0,COD,8.14
V2/19,680080,9842110,2,1,Baetidae,0,Total N,1
V2/19,680080,9842110,2,1,Baetidae,0,Total P,0.5
V2/19,680080,9842110,2,1,Baetidae,0,NO3--N,0.23
V2/19,680080,9842110,2,1,Baetidae,0,NO2--N,0.015
V2/19,680080,9842110,2,1,Baetidae,0,NH4+-N,0.13
V2/19,680080,9842110,2,1,Baetidae,0,Type of watercourse,1
V2/19,680080,9842110,2,1,Baetidae,0,Forest,1
V2/19,680080,9842110,2,1,Baetidae,0,arable,1
V2/19,680080,9842110,2,1,Baetidae,0,residential,0
V2/19,680080,9842110,2,1,Baetidae,0,orchard,0
V2/19,680080,9842110,2,1,Baetidae,0,Main land use (field protocol),1
V2/19,680080,9842110,2,1,Baetidae,0,Shading,0
V2/19,680080,9842110,2,1,Baetidae,0,Abundance of macrophytes,0
V2/19,680080,9842110,2,1,Baetidae,0,Submerged aquatic macrophytes,0
V2/19,680080,9842110,2,1,Baetidae,0,Emerged aquatic macrophytes,0
V2/19,680080,9842110,2,1,Baetidae,0,Floating aquatic macrophytes,0
V2/19,680080,9842110,2,1,Baetidae,0,Main macrophytes,0
V2/19,680080,9842110,2,1,Baetidae,0,Water hyacinth,0
V2/19,680080,9842110,2,1,Baetidae,0,Valley form,6
V2/19,680080,9842110,2,1,Baetidae,0,Channel form,5
V2/19,680080,9842110,2,1,Baetidae,0,Variation in width,1
V2/19,680080,9842110,2,1,Baetidae,0,Floodplain width,60
V2/19,680080,9842110,2,1,Baetidae,0,Flood prone area width,40
V2/19,680080,9842110,2,1,Baetidae,0,Average stream width,20
V2/19,680080,9842110,2,1,Baetidae,0,erosion,0
V2/19,680080,9842110,2,1,Baetidae,0,curvature erosion,0
V2/19,680080,9842110,2,1,Baetidae,0,Width-erosion,0
V2/19,680080,9842110,2,1,Baetidae,0,Profile of the bank,4
V2/19,680080,9842110,2,1,Baetidae,0,Mean depth water body,0.4
V2/19,680080,9842110,2,1,Baetidae,0,Maximum depth water body,0.5
V2/19,680080,9842110,2,1,Baetidae,0,Variation in flow,3
V2/19,680080,9842110,2,1,Baetidae,0,Sludge layer,0
V2/19,680080,9842110,2,1,Baetidae,0,twigs,0
V2/19,680080,9842110,2,1,Baetidae,0,branch,0
V2/19,680080,9842110,2,1,Baetidae,0,logs,0
V2/19,680080,9842110,2,1,Baetidae,0,velocity,0.3
V2/19,680080,9842110,2,1,Baetidae,0,Pool/Riffle class,3
V2/19,680080,9842110,2,1,Baetidae,0,Bank Shape,4
V2/19,680080,9842110,2,1,Baetidae,0,Bank Slope,3
V2/19,680080,9842110,2,1,Baetidae,0,Bed Compaction,5
V2/19,680080,9842110,2,1,Baetidae,0,Sediment Matrix,1
V2/19,680080,9842110,2,1,Baetidae,0,Sediment Angularity,4
V2/19,680080,9842110,2,1,Baetidae,0,Boulder,3
V2/19,680080,9842110,2,1,Baetidae,0,Cobble,2
V2/19,680080,9842110,2,1,Baetidae,0,Gravel,0
V2/19,680080,9842110,2,1,Baetidae,0,Sand,0
V2/19,680080,9842110,2,1,Baetidae,0,Silt-clay,
V2/19,680080,9842110,2,1,Baetidae,0,Main Sediment Type,1
V2/19,680080,9842110,2,1,Baetidae,0,Landuse (Google),3
V2/19,680080,9842110,2,1,Baetidae,0,Elevation,66
V3/19,681864,9849534,3,1,Baetidae,0,Temperature,23.91
V3/19,681864,9849534,3,1,Baetidae,0,Conductivity,84
V3/19,681864,9849534,3,1,Baetidae,0,TDS,0.06
V3/19,681864,9849534,3,1,Baetidae,0,pH,7.42
V3/19,681864,9849534,3,1,Baetidae,0,Chlorophyll,1.77
V3/19,681864,9849534,3,1,Baetidae,0,Cl-,0.8
V3/19,681864,9849534,3,1,Baetidae,0,DO,7.52
V3/19,681864,9849534,3,1,Baetidae,0,DO Sat,89
V3/19,681864,9849534,3,1,Baetidae,0,Turbidity,0.77
V3/19,681864,9849534,3,1,Baetidae,0,COD,10.5
V3/19,681864,9849534,3,1,Baetidae,0,Total N,1.09
V3/19,681864,9849534,3,1,Baetidae,0,Total P,0.5
V3/19,681864,9849534,3,1,Baetidae,0,NO3--N,0.55
V3/19,681864,9849534,3,1,Baetidae,0,NO2--N,0.015
V3/19,681864,9849534,3,1,Baetidae,0,NH4+-N,0.06
V3/19,681864,9849534,3,1,Baetidae,0,Type of watercourse,1
V3/19,681864,9849534,3,1,Baetidae,0,Forest,1
V3/19,681864,9849534,3,1,Baetidae,0,arable,1
V3/19,681864,9849534,3,1,Baetidae,0,residential,1
V3/19,681864,9849534,3,1,Baetidae,0,orchard,0
V3/19,681864,9849534,3,1,Baetidae,0,Main land use (field protocol),1
V3/19,681864,9849534,3,1,Baetidae,0,Shading,1
V3/19,681864,9849534,3,1,Baetidae,0,Abundance of macrophytes,0
V3/19,681864,9849534,3,1,Baetidae,0,Submerged aquatic macrophytes,0
V3/19,681864,9849534,3,1,Baetidae,0,Emerged aquatic macrophytes,0
V3/19,681864,9849534,3,1,Baetidae,0,Floating aquatic macrophytes,0
V3/19,681864,9849534,3,1,Baetidae,0,Main macrophytes,0
V3/19,681864,9849534,3,1,Baetidae,0,Water hyacinth,0
V3/19,681864,9849534,3,1,Baetidae,0,Valley form,5
V3/19,681864,9849534,3,1,Baetidae,0,Channel form,5
V3/19,681864,9849534,3,1,Baetidae,0,Variation in width,2
V3/19,681864,9849534,3,1,Baetidae,0,Floodplain width,8
V3/19,681864,9849534,3,1,Baetidae,0,Flood prone area width,6.5
V3/19,681864,9849534,3,1,Baetidae,0,Average stream width,6.5
V3/19,681864,9849534,3,1,Baetidae,0,erosion,1
V3/19,681864,9849534,3,1,Baetidae,0,curvature erosion,0
V3/19,681864,9849534,3,1,Baetidae,0,Width-erosion,1
V3/19,681864,9849534,3,1,Baetidae,0,Profile of the bank,1
V3/19,681864,9849534,3,1,Baetidae,0,Mean depth water body,0.2
V3/19,681864,9849534,3,1,Baetidae,0,Maximum depth water body,0.35
V3/19,681864,9849534,3,1,Baetidae,0,Variation in flow,3
V3/19,681864,9849534,3,1,Baetidae,0,Sludge layer,1
V3/19,681864,9849534,3,1,Baetidae,0,twigs,1
V3/19,681864,9849534,3,1,Baetidae,0,branch,0
V3/19,681864,9849534,3,1,Baetidae,0,logs,0
V3/19,681864,9849534,3,1,Baetidae,0,velocity,0.03
V3/19,681864,9849534,3,1,Baetidae,0,Pool/Riffle class,4
V3/19,681864,9849534,3,1,Baetidae,0,Bank Shape,2
V3/19,681864,9849534,3,1,Baetidae,0,Bank Slope,2
V3/19,681864,9849534,3,1,Baetidae,0,Bed Compaction,5
V3/19,681864,9849534,3,1,Baetidae,0,Sediment Matrix,2
V3/19,681864,9849534,3,1,Baetidae,0,Sediment Angularity,4
V3/19,681864,9849534,3,1,Baetidae,0,Boulder,1
V3/19,681864,9849534,3,1,Baetidae,0,Cobble,2
V3/19,681864,9849534,3,1,Baetidae,0,Gravel,1
V3/19,681864,9849534,3,1,Baetidae,0,Sand,1
V3/19,681864,9849534,3,1,Baetidae,0,Silt-clay,
V3/19,681864,9849534,3,1,Baetidae,0,Main Sediment Type,2
V3/19,681864,9849534,3,1,Baetidae,0,Landuse (Google),3
V3/19,681864,9849534,3,1,Baetidae,0,Elevation,56
V4/19,687108,9857931,3,1,Baetidae,17,Temperature,25.48
V4/19,687108,9857931,3,1,Baetidae,17,Conductivity,96
V4/19,687108,9857931,3,1,Baetidae,17,TDS,0.06
V4/19,687108,9857931,3,1,Baetidae,17,pH,8.51
V4/19,687108,9857931,3,1,Baetidae,17,Chlorophyll,3.03
V4/19,687108,9857931,3,1,Baetidae,17,Cl-,1.17
V4/19,687108,9857931,3,1,Baetidae,17,DO,8.91
V4/19,687108,9857931,3,1,Baetidae,17,DO Sat,108.75
V4/19,687108,9857931,3,1,Baetidae,17,Turbidity,0.98
V4/19,687108,9857931,3,1,Baetidae,17,COD,5
V4/19,687108,9857931,3,1,Baetidae,17,Total N,1
V4/19,687108,9857931,3,1,Baetidae,17,Total P,0.5
V4/19,687108,9857931,3,1,Baetidae,17,NO3--N,0.23
V4/19,687108,9857931,3,1,Baetidae,17,NO2--N,0.015
V4/19,687108,9857931,3,1,Baetidae,17,NH4+-N,0.05
V4/19,687108,9857931,3,1,Baetidae,17,Type of watercourse,1
V4/19,687108,9857931,3,1,Baetidae,17,Forest,1
V4/19,687108,9857931,3,1,Baetidae,17,arable,0
V4/19,687108,9857931,3,1,Baetidae,17,residential,1
V4/19,687108,9857931,3,1,Baetidae,17,orchard,0
V4/19,687108,9857931,3,1,Baetidae,17,Main land use (field protocol),1
V4/19,687108,9857931,3,1,Baetidae,17,Shading,0
V4/19,687108,9857931,3,1,Baetidae,17,Abundance of macrophytes,0
V4/19,687108,9857931,3,1,Baetidae,17,Submerged aquatic macrophytes,0
V4/19,687108,9857931,3,1,Baetidae,17,Emerged aquatic macrophytes,0
V4/19,687108,9857931,3,1,Baetidae,17,Floating aquatic macrophytes,0
V4/19,687108,9857931,3,1,Baetidae,17,Main macrophytes,0
V4/19,687108,9857931,3,1,Baetidae,17,Water hyacinth,0
V4/19,687108,9857931,3,1,Baetidae,17,Valley form,6
V4/19,687108,9857931,3,1,Baetidae,17,Channel form,5
V4/19,687108,9857931,3,1,Baetidae,17,Variation in width,1
V4/19,687108,9857931,3,1,Baetidae,17,Floodplain width,60
V4/19,687108,9857931,3,1,Baetidae,17,Flood prone area width,40
V4/19,687108,9857931,3,1,Baetidae,17,Average stream width,30
V4/19,687108,9857931,3,1,Baetidae,17,erosion,0
V4/19,687108,9857931,3,1,Baetidae,17,curvature erosion,0
V4/19,687108,9857931,3,1,Baetidae,17,Width-erosion,0
V4/19,687108,9857931,3,1,Baetidae,17,Profile of the bank,2
V4/19,687108,9857931,3,1,Baetidae,17,Mean depth water body,0.45
V4/19,687108,9857931,3,1,Baetidae,17,Maximum depth water body,
V4/19,687108,9857931,3,1,Baetidae,17,Variation in flow,4
V4/19,687108,9857931,3,1,Baetidae,17,Sludge layer,0
V4/19,687108,9857931,3,1,Baetidae,17,twigs,0
V4/19,687108,9857931,3,1,Baetidae,17,branch,0
V4/19,687108,9857931,3,1,Baetidae,17,logs,1
V4/19,687108,9857931,3,1,Baetidae,17,velocity,0.45
V4/19,687108,9857931,3,1,Baetidae,17,Pool/Riffle class,5
V4/19,687108,9857931,3,1,Baetidae,17,Bank Shape,3
V4/19,687108,9857931,3,1,Baetidae,17,Bank Slope,2
V4/19,687108,9857931,3,1,Baetidae,17,Bed Compaction,5
V4/19,687108,9857931,3,1,Baetidae,17,Sediment Matrix,1
V4/19,687108,9857931,3,1,Baetidae,17,Sediment Angularity,4
V4/19,687108,9857931,3,1,Baetidae,17,Boulder,2
V4/19,687108,9857931,3,1,Baetidae,17,Cobble,3
V4/19,687108,9857931,3,1,Baetidae,17,Gravel,0
V4/19,687108,9857931,3,1,Baetidae,17,Sand,0
V4/19,687108,9857931,3,1,Baetidae,17,Silt-clay,
V4/19,687108,9857931,3,1,Baetidae,17,Main Sediment Type,2
V4/19,687108,9857931,3,1,Baetidae,17,Landuse (Google),2
V4/19,687108,9857931,3,1,Baetidae,17,Elevation,91
V5/19,687899,9866116,2,1,Baetidae,0,Temperature,24.25
V5/19,687899,9866116,2,1,Baetidae,0,Conductivity,191
V5/19,687899,9866116,2,1,Baetidae,0,TDS,0.13
V5/19,687899,9866116,2,1,Baetidae,0,pH,8.38
V5/19,687899,9866116,2,1,Baetidae,0,Chlorophyll,1.6
V5/19,687899,9866116,2,1,Baetidae,0,Cl-,13.66
V5/19,687899,9866116,2,1,Baetidae,0,DO,8.34
V5/19,687899,9866116,2,1,Baetidae,0,DO Sat,99.43
V5/19,687899,9866116,2,1,Baetidae,0,Turbidity,2.6
V5/19,687899,9866116,2,1,Baetidae,0,COD,10.7
V5/19,687899,9866116,2,1,Baetidae,0,Total N,1
V5/19,687899,9866116,2,1,Baetidae,0,Total P,0.5
V5/19,687899,9866116,2,1,Baetidae,0,NO3--N,0.23
V5/19,687899,9866116,2,1,Baetidae,0,NO2--N,0.015
V5/19,687899,9866116,2,1,Baetidae,0,NH4+-N,0.07
V5/19,687899,9866116,2,1,Baetidae,0,Type of watercourse,1
V5/19,687899,9866116,2,1,Baetidae,0,Forest,0
V5/19,687899,9866116,2,1,Baetidae,0,arable,0
V5/19,687899,9866116,2,1,Baetidae,0,residential,1
V5/19,687899,9866116,2,1,Baetidae,0,orchard,0
V5/19,687899,9866116,2,1,Baetidae,0,Main land use (field protocol),3
V5/19,687899,9866116,2,1,Baetidae,0,Shading,1
V5/19,687899,9866116,2,1,Baetidae,0,Abundance of macrophytes,0
V5/19,687899,9866116,2,1,Baetidae,0,Submerged aquatic macrophytes,0
V5/19,687899,9866116,2,1,Baetidae,0,Emerged aquatic macrophytes,0
V5/19,687899,9866116,2,1,Baetidae,0,Floating aquatic macrophytes,0
V5/19,687899,9866116,2,1,Baetidae,0,Main macrophytes,0
V5/19,687899,9866116,2,1,Baetidae,0,Water hyacinth,0
V5/19,687899,9866116,2,1,Baetidae,0,Valley form,6
V5/19,687899,9866116,2,1,Baetidae,0,Channel form,6
V5/19,687899,9866116,2,1,Baetidae,0,Variation in width,1
V5/19,687899,9866116,2,1,Baetidae,0,Floodplain width,60
V5/19,687899,9866116,2,1,Baetidae,0,Flood prone area width,55
V5/19,687899,9866116,2,1,Baetidae,0,Average stream width,30
V5/19,687899,9866116,2,1,Baetidae,0,erosion,0
V5/19,687899,9866116,2,1,Baetidae,0,curvature erosion,0
V5/19,687899,9866116,2,1,Baetidae,0,Width-erosion,0
V5/19,687899,9866116,2,1,Baetidae,0,Profile of the bank,2
V5/19,687899,9866116,2,1,Baetidae,0,Mean depth water body,0.85
V5/19,687899,9866116,2,1,Baetidae,0,Maximum depth water body,1.2
V5/19,687899,9866116,2,1,Baetidae,0,Variation in flow,4
V5/19,687899,9866116,2,1,Baetidae,0,Sludge layer,1
V5/19,687899,9866116,2,1,Baetidae,0,twigs,0
V5/19,687899,9866116,2,1,Baetidae,0,branch,0
V5/19,687899,9866116,2,1,Baetidae,0,logs,0
V5/19,687899,9866116,2,1,Baetidae,0,velocity,0.6
V5/19,687899,9866116,2,1,Baetidae,0,Pool/Riffle class,4
V5/19,687899,9866116,2,1,Baetidae,0,Bank Shape,2
V5/19,687899,9866116,2,1,Baetidae,0,Bank Slope,2
V5/19,687899,9866116,2,1,Baetidae,0,Bed Compaction,5
V5/19,687899,9866116,2,1,Baetidae,0,Sediment Matrix,1
V5/19,687899,9866116,2,1,Baetidae,0,Sediment Angularity,4
V5/19,687899,9866116,2,1,Baetidae,0,Boulder,1
V5/19,687899,9866116,2,1,Baetidae,0,Cobble,2
V5/19,687899,9866116,2,1,Baetidae,0,Gravel,1
V5/19,687899,9866116,2,1,Baetidae,0,Sand,1
V5/19,687899,9866116,2,1,Baetidae,0,Silt-clay,
V5/19,687899,9866116,2,1,Baetidae,0,Main Sediment Type,2
V5/19,687899,9866116,2,1,Baetidae,0,Landuse (Google),3
V5/19,687899,9866116,2,1,Baetidae,0,Elevation,134
V6/19,679784,9868025,2,1,Baetidae,3,Temperature,28.1
V6/19,679784,9868025,2,1,Baetidae,3,Conductivity,121
V6/19,679784,9868025,2,1,Baetidae,3,TDS,0.08
V6/19,679784,9868025,2,1,Baetidae,3,pH,8.45
V6/19,679784,9868025,2,1,Baetidae,3,Chlorophyll,1.05
V6/19,679784,9868025,2,1,Baetidae,3,Cl-,3.65
V6/19,679784,9868025,2,1,Baetidae,3,DO,9.5
V6/19,679784,9868025,2,1,Baetidae,3,DO Sat,121.53
V6/19,679784,9868025,2,1,Baetidae,3,Turbidity,2.1
V6/19,679784,9868025,2,1,Baetidae,3,COD,8.73
V6/19,679784,9868025,2,1,Baetidae,3,Total N,1
V6/19,679784,9868025,2,1,Baetidae,3,Total P,0.5
V6/19,679784,9868025,2,1,Baetidae,3,NO3--N,0.23
V6/19,679784,9868025,2,1,Baetidae,3,NO2--N,0.015
V6/19,679784,9868025,2,1,Baetidae,3,NH4+-N,0.07
V6/19,679784,9868025,2,1,Baetidae,3,Type of watercourse,1
V6/19,679784,9868025,2,1,Baetidae,3,Forest,0
V6/19,679784,9868025,2,1,Baetidae,3,arable,1
V6/19,679784,9868025,2,1,Baetidae,3,residential,0
V6/19,679784,9868025,2,1,Baetidae,3,orchard,0
V6/19,679784,9868025,2,1,Baetidae,3,Main land use (field protocol),2
V6/19,679784,9868025,2,1,Baetidae,3,Shading,0
V6/19,679784,9868025,2,1,Baetidae,3,Abundance of macrophytes,0
V6/19,679784,9868025,2,1,Baetidae,3,Submerged aquatic macrophytes,0
V6/19,679784,9868025,2,1,Baetidae,3,Emerged aquatic macrophytes,0
V6/19,679784,9868025,2,1,Baetidae,3,Floating aquatic macrophytes,0
V6/19,679784,9868025,2,1,Baetidae,3,Main macrophytes,0
V6/19,679784,9868025,2,1,Baetidae,3,Water hyacinth,0
V6/19,679784,9868025,2,1,Baetidae,3,Valley form,6
V6/19,679784,9868025,2,1,Baetidae,3,Channel form,5
V6/19,679784,9868025,2,1,Baetidae,3,Variation in width,1
V6/19,679784,9868025,2,1,Baetidae,3,Floodplain width,75
V6/19,679784,9868025,2,1,Baetidae,3,Flood prone area width,70
V6/19,679784,9868025,2,1,Baetidae,3,Average stream width,40
V6/19,679784,9868025,2,1,Baetidae,3,erosion,0
V6/19,679784,9868025,2,1,Baetidae,3,curvature erosion,0
V6/19,679784,9868025,2,1,Baetidae,3,Width-erosion,0
V6/19,679784,9868025,2,1,Baetidae,3,Profile of the bank,3
V6/19,679784,9868025,2,1,Baetidae,3,Mean depth water body,0.6
V6/19,679784,9868025,2,1,Baetidae,3,Maximum depth water body,0.7
V6/19,679784,9868025,2,1,Baetidae,3,Variation in flow,0
V6/19,679784,9868025,2,1,Baetidae,3,Sludge layer,0
V6/19,679784,9868025,2,1,Baetidae,3,twigs,0
V6/19,679784,9868025,2,1,Baetidae,3,branch,0
V6/19,679784,9868025,2,1,Baetidae,3,logs,0
V6/19,679784,9868025,2,1,Baetidae,3,velocity,0.35
V6/19,679784,9868025,2,1,Baetidae,3,Pool/Riffle class,2
V6/19,679784,9868025,2,1,Baetidae,3,Bank Shape,1
V6/19,679784,9868025,2,1,Baetidae,3,Bank Slope,3
V6/19,679784,9868025,2,1,Baetidae,3,Bed Compaction,5
V6/19,679784,9868025,2,1,Baetidae,3,Sediment Matrix,1
V6/19,679784,9868025,2,1,Baetidae,3,Sediment Angularity,4
V6/19,679784,9868025,2,1,Baetidae,3,Boulder,0
V6/19,679784,9868025,2,1,Baetidae,3,Cobble,1
V6/19,679784,9868025,2,1,Baetidae,3,Gravel,4
V6/19,679784,9868025,2,1,Baetidae,3,Sand,0
V6/19,679784,9868025,2,1,Baetidae,3,Silt-clay,
V6/19,679784,9868025,2,1,Baetidae,3,Main Sediment Type,3
V6/19,679784,9868025,2,1,Baetidae,3,Landuse (Google),3
V6/19,679784,9868025,2,1,Baetidae,3,Elevation,71
V7/19,673056,9863032,4,1,Baetidae,3,Temperature,25.04
V7/19,673056,9863032,4,1,Baetidae,3,Conductivity,187
V7/19,673056,9863032,4,1,Baetidae,3,TDS,0.12
V7/19,673056,9863032,4,1,Baetidae,3,pH,7.3
V7/19,673056,9863032,4,1,Baetidae,3,Chlorophyll,2.44
V7/19,673056,9863032,4,1,Baetidae,3,Cl-,1.62
V7/19,673056,9863032,4,1,Baetidae,3,DO,4.77
V7/19,673056,9863032,4,1,Baetidae,3,DO Sat,57.8
V7/19,673056,9863032,4,1,Baetidae,3,Turbidity,5.07
V7/19,673056,9863032,4,1,Baetidae,3,COD,18.1
V7/19,673056,9863032,4,1,Baetidae,3,Total N,1
V7/19,673056,9863032,4,1,Baetidae,3,Total P,0.5
V7/19,673056,9863032,4,1,Baetidae,3,NO3--N,0.25
V7/19,673056,9863032,4,1,Baetidae,3,NO2--N,0.015
V7/19,673056,9863032,4,1,Baetidae,3,NH4+-N,0.07
V7/19,673056,9863032,4,1,Baetidae,3,Type of watercourse,1
V7/19,673056,9863032,4,1,Baetidae,3,Forest,0
V7/19,673056,9863032,4,1,Baetidae,3,arable,1
